employee_idx,country_residence,sex,relation_type,residence_idx,foreigner_idx,spouse_idx,channel,deceased_idx,province_name,segmentation,age,gross_income_household,seniority,type,month,partition,customer_id,new_customer,primary,address_type,province_code,activity_idx,prod_list,prev_prod_list,new_product,product
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,47.0,2.0,52.0,27585.30000000001,35.0,1.0,1,2015-01-28,1051758,0.0,1.0,1.0,45.0,1.0,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll_pensions
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,47.0,2.0,52.0,27585.30000000001,35.0,1.0,1,2015-01-28,1051758,0.0,1.0,1.0,45.0,1.0,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll_account
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,47.0,2.0,52.0,27585.30000000001,35.0,1.0,1,2015-01-28,1051758,0.0,1.0,1.0,45.0,1.0,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_debit
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,47.0,2.0,52.0,27585.30000000001,35.0,1.0,1,2015-01-28,1051758,0.0,1.0,1.0,45.0,1.0,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_e_account', 'prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll
3.0,36.0,1.0,0.0,1.0,0.0,,24.0,0.0,47.0,2.0,52.0,27585.30000000001,35.0,1.0,1,2015-01-28,1051759,0.0,1.0,1.0,45.0,1.0,['prod_credit_card'],,['prod_credit_card'],prod_credit_card
3.0,36.0,0.0,1.0,1.0,0.0,,122.0,0.0,47.0,2.0,29.0,58055.91,35.0,1.0,1,2015-01-28,1051761,0.0,1.0,1.0,45.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,122.0,0.0,8.0,2.0,45.0,635159.34,35.0,1.0,1,2015-01-28,1051762,0.0,1.0,1.0,8.0,0.0,['prod_taxes'],,['prod_taxes'],prod_taxes
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,18.0,2.0,47.0,72082.14,35.0,1.0,1,2015-01-28,1051763,0.0,1.0,1.0,15.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,122.0,0.0,8.0,2.0,44.0,,35.0,1.0,1,2015-01-28,1051764,0.0,1.0,1.0,8.0,0.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,122.0,0.0,8.0,2.0,44.0,,35.0,1.0,1,2015-01-28,1051764,0.0,1.0,1.0,8.0,0.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_debit
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,22.0,2.0,33.0,53604.78,35.0,1.0,1,2015-01-28,1051765,0.0,1.0,1.0,18.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,24.0,0.0,31.0,3.0,28.0,,35.0,1.0,1,2015-01-28,1051768,0.0,1.0,1.0,29.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,24.0,0.0,31.0,3.0,28.0,,35.0,1.0,1,2015-01-28,1051768,0.0,1.0,1.0,29.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_debit
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,43.0,2.0,47.0,96174.66,35.0,1.0,1,2015-01-28,1051769,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll_pensions
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,43.0,2.0,47.0,96174.66,35.0,1.0,1,2015-01-28,1051769,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll_account
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,43.0,2.0,47.0,96174.66,35.0,1.0,1,2015-01-28,1051769,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_debit
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,43.0,2.0,47.0,96174.66,35.0,1.0,1,2015-01-28,1051769,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",,"['prod_payroll_pensions', 'prod_payroll_account', 'prod_debit', 'prod_payroll']",prod_payroll
3.0,36.0,1.0,1.0,1.0,0.0,,122.0,0.0,30.0,2.0,24.0,172738.2,35.0,1.0,1,2015-01-28,1051771,0.0,1.0,1.0,28.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,122.0,0.0,17.0,2.0,59.0,41098.47,35.0,1.0,1,2015-01-28,1051772,0.0,1.0,1.0,14.0,0.0,['prod_e_account'],,['prod_e_account'],prod_e_account
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,24.0,2.0,38.0,63054.63,35.0,1.0,1,2015-01-28,1051784,0.0,1.0,1.0,21.0,1.0,"['prod_current_account', 'prod_e_account']",,"['prod_current_account', 'prod_e_account']",prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,122.0,0.0,24.0,2.0,38.0,63054.63,35.0,1.0,1,2015-01-28,1051784,0.0,1.0,1.0,21.0,1.0,"['prod_current_account', 'prod_e_account']",,"['prod_current_account', 'prod_e_account']",prod_e_account
3.0,36.0,1.0,0.0,1.0,0.0,,122.0,0.0,24.0,2.0,43.0,63054.63,35.0,1.0,1,2015-01-28,1051785,0.0,1.0,1.0,21.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,24.0,0.0,43.0,2.0,46.0,72859.08,35.0,1.0,1,2015-01-28,1051789,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_account', 'prod_debit']",,"['prod_payroll_account', 'prod_debit']",prod_payroll_account
3.0,36.0,1.0,0.0,1.0,0.0,,24.0,0.0,43.0,2.0,46.0,72859.08,35.0,1.0,1,2015-01-28,1051789,0.0,1.0,1.0,41.0,1.0,"['prod_payroll_account', 'prod_debit']",,"['prod_payroll_account', 'prod_debit']",prod_debit
3.0,36.0,1.0,0.0,1.0,0.0,,149.0,0.0,47.0,3.0,22.0,25708.98,35.0,1.0,1,2015-01-28,1052022,0.0,1.0,1.0,45.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,10.0,58594.68000000001,35.0,1.0,1,2015-01-28,1052024,0.0,1.0,1.0,28.0,1.0,['prod_junior_account'],,['prod_junior_account'],prod_junior_account
3.0,36.0,0.0,0.0,1.0,0.0,,149.0,0.0,40.0,3.0,22.0,24381.0,35.0,1.0,1,2015-01-28,1052025,0.0,1.0,1.0,37.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,161055.72,35.0,1.0,1,2015-01-28,1052325,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,68591.45999999999,35.0,1.0,1,2015-01-28,1052328,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,171354.90000000002,35.0,1.0,1,2015-01-28,1052329,0.0,1.0,1.0,8.0,1.0,[],,[],
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,121507.59,35.0,1.0,1,2015-01-28,1052331,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,6.0,3.0,22.0,86176.89,35.0,1.0,1,2015-01-28,1052336,0.0,1.0,1.0,6.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,8.0,3.0,22.0,275829.48,35.0,1.0,1,2015-01-28,1052339,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,1.0,,150.0,0.0,2.0,3.0,25.0,18151.14,35.0,1.0,1,2015-01-28,1052341,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,48.0,3.0,28.0,52773.87,35.0,1.0,1,2015-01-28,1052342,0.0,1.0,1.0,46.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,25.0,3.0,22.0,54232.5,35.0,1.0,1,2015-01-28,1052343,0.0,1.0,1.0,22.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,2.0,35.0,34161.33,35.0,1.0,1,2015-01-28,1052345,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,27.0,54230.04,35.0,1.0,1,2015-01-28,1052346,0.0,1.0,1.0,3.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,16.0,3.0,22.0,42251.73,35.0,1.0,1,2015-01-28,1052347,0.0,1.0,1.0,13.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,2.0,3.0,28.0,,35.0,1.0,1,2015-01-28,1052349,0.0,1.0,1.0,3.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,17.0,3.0,22.0,78677.88,35.0,1.0,1,2015-01-28,1052350,0.0,1.0,1.0,14.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,17.0,3.0,22.0,115120.59,35.0,1.0,1,2015-01-28,1052352,0.0,1.0,1.0,14.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,242469.93,35.0,1.0,1,2015-01-28,1052322,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,16.0,3.0,22.0,44320.44,35.0,1.0,1,2015-01-28,1052354,0.0,1.0,1.0,13.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,,35.0,1.0,1,2015-01-28,1052318,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,7.0,3.0,22.0,115784.4,35.0,1.0,1,2015-01-28,1052304,0.0,1.0,1.0,7.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,7.0,3.0,22.0,115784.4,35.0,1.0,1,2015-01-28,1052304,0.0,1.0,1.0,7.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_debit
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,129198.06,35.0,1.0,1,2015-01-28,1052242,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,105293.46,35.0,1.0,1,2015-01-28,1052249,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,30.0,2.0,27.0,179334.12,35.0,1.0,1,2015-01-28,1052251,0.0,1.0,1.0,28.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,120.0,0.0,30.0,3.0,31.0,66266.34,35.0,1.0,1,2015-01-28,1052259,0.0,1.0,1.0,28.0,1.0,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,120.0,0.0,30.0,3.0,31.0,66266.34,35.0,1.0,1,2015-01-28,1052259,0.0,1.0,1.0,28.0,1.0,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",prod_payroll_account
3.0,36.0,0.0,0.0,1.0,0.0,,120.0,0.0,30.0,3.0,31.0,66266.34,35.0,1.0,1,2015-01-28,1052259,0.0,1.0,1.0,28.0,1.0,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",,"['prod_current_account', 'prod_payroll_account', 'prod_debit']",prod_debit
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,9.0,58594.68000000001,35.0,1.0,1,2015-01-28,1052261,0.0,1.0,1.0,28.0,1.0,['prod_junior_account'],,['prod_junior_account'],prod_junior_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,130327.17,35.0,1.0,1,2015-01-28,1052270,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,361243.89,35.0,1.0,1,2015-01-28,1052276,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,24.0,3.0,22.0,,35.0,1.0,1,2015-01-28,1052280,0.0,1.0,1.0,21.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,210066.78,35.0,1.0,1,2015-01-28,1052284,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,30.0,141119.01,35.0,1.0,1,2015-01-28,1052287,0.0,1.0,1.0,28.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,124481.55,35.0,1.0,1,2015-01-28,1052289,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,106980.15,35.0,1.0,1,2015-01-28,1052296,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_payroll
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_debit
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_payroll_pensions
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_taxes
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_e_account
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_credit_card
3.0,36.0,1.0,0.0,1.0,0.0,,120.0,0.0,30.0,2.0,49.0,271896.6,31.0,1.0,1,2015-01-28,1052297,0.0,1.0,1.0,28.0,1.0,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",,"['prod_payroll', 'prod_debit', 'prod_payroll_pensions', 'prod_taxes', 'prod_e_account', 'prod_credit_card', 'prod_payroll_account']",prod_payroll_account
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,48.0,3.0,32.0,42717.93,35.0,1.0,1,2015-01-28,1052300,0.0,1.0,1.0,46.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,24.0,0.0,48.0,3.0,32.0,42717.93,35.0,1.0,1,2015-01-28,1052300,0.0,1.0,1.0,46.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_debit
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,28.0,3.0,22.0,79825.11,35.0,1.0,1,2015-01-28,1052302,0.0,1.0,1.0,25.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,43.0,3.0,22.0,130172.04,35.0,1.0,1,2015-01-28,1052310,0.0,1.0,1.0,41.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,8.0,3.0,22.0,243726.18,35.0,1.0,1,2015-01-28,1052239,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,23.0,,35.0,1.0,1,2015-01-28,1052356,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,2.0,3.0,22.0,,35.0,1.0,1,2015-01-28,1052358,0.0,1.0,1.0,3.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,51.0,3.0,22.0,211463.31,35.0,1.0,1,2015-01-28,1052392,0.0,1.0,1.0,50.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,28.0,60292.59,35.0,1.0,1,2015-01-28,1052396,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,43.0,3.0,22.0,34273.38,35.0,1.0,1,2015-01-28,1052397,0.0,1.0,1.0,41.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,1.0,3.0,23.0,44598.03,35.0,1.0,1,2015-01-28,1052399,0.0,1.0,1.0,2.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,22.0,3.0,22.0,70880.37,35.0,1.0,1,2015-01-28,1052400,0.0,1.0,1.0,18.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,2.0,3.0,25.0,53895.99000000001,35.0,1.0,1,2015-01-28,1052402,0.0,1.0,1.0,3.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,150.0,0.0,2.0,3.0,25.0,53895.99000000001,35.0,1.0,1,2015-01-28,1052402,0.0,1.0,1.0,3.0,1.0,"['prod_current_account', 'prod_debit']",,"['prod_current_account', 'prod_debit']",prod_debit
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,49.0,3.0,22.0,44251.38,35.0,1.0,1,2015-01-28,1052403,0.0,1.0,1.0,47.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,30.0,3.0,22.0,92439.78,35.0,1.0,1,2015-01-28,1052405,0.0,1.0,1.0,28.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,23.0,79775.61,35.0,1.0,1,2015-01-28,1052407,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,149.0,0.0,16.0,3.0,22.0,48950.61,35.0,1.0,1,2015-01-28,1052408,0.0,1.0,1.0,13.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,43.0,3.0,22.0,177499.68,35.0,1.0,1,2015-01-28,1052410,0.0,1.0,1.0,41.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,0.0,1.0,0.0,,150.0,0.0,22.0,3.0,23.0,95765.13,35.0,1.0,1,2015-01-28,1052412,0.0,1.0,1.0,18.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,30.0,3.0,22.0,,35.0,1.0,1,2015-01-28,1052413,0.0,1.0,1.0,28.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,8.0,3.0,22.0,92681.97,35.0,1.0,1,2015-01-28,1052415,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,23.0,23516.85,35.0,1.0,1,2015-01-28,1052417,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,47.0,3.0,22.0,88812.33,35.0,1.0,1,2015-01-28,1052390,0.0,1.0,1.0,45.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,22.0,27652.35,35.0,1.0,1,2015-01-28,1052357,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,26.0,23758.41,35.0,1.0,1,2015-01-28,1052389,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,49.0,3.0,22.0,,35.0,1.0,1,2015-01-28,1052387,0.0,1.0,1.0,47.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,8.0,3.0,22.0,137502.57,35.0,1.0,1,2015-01-28,1052359,0.0,1.0,1.0,8.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,22.0,23338.44,35.0,1.0,1,2015-01-28,1052361,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,0.0,1.0,0.0,,149.0,0.0,8.0,3.0,22.0,878790.72,35.0,1.0,1,2015-01-28,1052362,0.0,1.0,1.0,8.0,1.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,49.0,3.0,22.0,52210.68000000001,35.0,1.0,1,2015-01-28,1052366,0.0,1.0,1.0,47.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,150.0,0.0,2.0,3.0,23.0,,35.0,1.0,1,2015-01-28,1052368,0.0,1.0,1.0,3.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,0.0,1.0,1.0,0.0,,149.0,0.0,17.0,3.0,22.0,44550.54,35.0,1.0,1,2015-01-28,1052369,0.0,1.0,1.0,14.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
3.0,36.0,1.0,1.0,1.0,0.0,,149.0,0.0,30.0,3.0,22.0,174863.79,35.0,1.0,1,2015-01-28,1052371,0.0,1.0,1.0,28.0,0.0,['prod_current_account'],,['prod_current_account'],prod_current_account
